,MSSubClass,MSZoning,LotShape,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Foundation,BsmtQual,BsmtExposure,HeatingQC,CentralAir,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SaleCondition,TotalFlrsF
90,0.0,0.75,0.0,0.4166666666666666,0.3333333333333333,0.5,0.9344262295081968,0.2,0.0,0.0,0.0,0.5,1.0,0.4018019472209433,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2961918194640338,1.0,0.8,0.4018019472209433
91,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.25,0.7540983606557378,0.8,0.4,0.5,0.25,0.5,1.0,0.4625940234597405,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3385049365303244,1.0,0.2,0.4625940234597405
92,0.0588235294117646,0.75,0.3333333333333333,0.7083333333333333,0.4444444444444445,0.75,0.0655737704918032,0.2,0.2,0.75,0.25,1.0,1.0,0.3749577143417402,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3046544428772919,1.0,0.8,0.3749577143417402
93,1.0,0.0,0.0,0.1666666666666666,0.5555555555555556,0.625,0.1639344262295081,0.8,0.2,0.5,0.5,1.0,0.0,0.6811824875785022,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.3568406205923836,1.0,0.8,0.6811824875785022
94,0.2352941176470588,0.75,0.3333333333333333,0.625,0.5555555555555556,0.5,0.180327868852459,0.2,1.0,0.75,0.25,1.0,1.0,0.59309515868294,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.4823695345557122,1.0,0.8,0.59309515868294
95,0.2352941176470588,0.75,1.0,0.5833333333333333,0.5555555555555556,0.875,0.2786885245901639,0.2,1.0,0.75,0.25,0.75,1.0,0.5242142905765341,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.2961918194640338,1.0,0.8,0.5242142905765341
96,0.0,0.75,0.3333333333333333,0.625,0.6666666666666665,0.5,0.1311475409836065,0.2,1.0,0.75,0.75,1.0,1.0,0.5515283973957965,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3328631875881523,1.0,0.8,0.5515283973957965
97,0.0,0.75,0.0,0.2083333333333333,0.3333333333333333,0.5,0.7049180327868853,0.8,0.4,0.5,0.25,0.5,1.0,0.3734868170938696,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.25,0.3046544428772919,0.5,0.8,0.3734868170938696
98,0.0588235294117646,0.75,0.0,0.2083333333333333,0.4444444444444445,0.5,1.0,0.2,0.2,0.5,0.25,0.25,0.0,0.3241381015378377,0.0,0.3333333333333333,0.0,0.2,0.6666666666666666,0.3333333333333333,0.25,0.2581100141043723,1.0,0.2,0.3241381015378377
99,0.0,0.75,0.3333333333333333,0.4166666666666666,0.3333333333333333,0.5,0.8524590163934427,0.2,0.4,0.5,0.25,0.25,1.0,0.4597179890939906,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.4597179890939906
100,0.0,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.75,0.1639344262295081,0.2,1.0,0.5,0.5,0.75,1.0,0.5563955824475246,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3385049365303244,1.0,0.8,0.5563955824475246
101,0.2352941176470588,0.75,0.0,0.5,0.5555555555555556,0.5,0.4262295081967213,0.2,0.4,0.75,0.25,0.5,1.0,0.5822344335530869,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3356840620592383,1.0,0.8,0.5822344335530869
102,0.4117647058823529,0.75,0.0,0.5,0.4444444444444445,0.5,0.5081967213114754,0.2,0.0,0.0,0.0,0.5,1.0,0.5395203506372361,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.2891396332863187,1.0,0.6000000000000001,0.5395203506372361
103,0.0,0.75,0.3333333333333333,0.625,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.25,1.0,1.0,0.4600066470279564,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.75,0.5218617771509168,1.0,0.8,0.4600066470279564
104,0.1764705882352941,0.25,0.0,0.0,0.6666666666666665,0.375,0.9508196721311476,0.2,1.0,0.5,0.25,1.0,1.0,0.5993772377079463,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.25,0.1692524682651622,1.0,0.8,0.5993772377079463
105,0.2352941176470588,1.0,0.0,0.7916666666666666,0.7777777777777777,0.5,0.0819672131147541,0.8,1.0,1.0,0.25,1.0,1.0,0.6317107784637686,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.4569816643159379,1.0,0.8,0.6317107784637686
106,0.0588235294117646,0.25,0.0,0.1666666666666666,0.3333333333333333,0.75,0.2131147540983606,0.4,0.2,0.25,0.25,0.75,1.0,0.4041749814663671,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.192524682651622,0.0,0.8,0.4041749814663671
107,0.0,0.25,0.0,0.1666666666666666,0.4444444444444445,0.5,0.9672131147540984,0.2,0.4,0.5,0.25,1.0,1.0,0.3040926990928287,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1763046544428773,1.0,1.0,0.3040926990928287
108,0.1764705882352941,0.25,0.0,0.0,0.4444444444444445,0.75,0.0491803278688524,0.2,0.4,0.5,0.25,0.5,0.0,0.5353476253147869,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.5353476253147869
109,0.0,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.625,0.5573770491803279,0.8,0.4,0.75,0.25,1.0,1.0,0.6044005374297754,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.385049365303244,1.0,0.8,0.6044005374297754
110,0.1764705882352941,0.75,0.0,0.2083333333333333,0.5555555555555556,0.375,0.5737704918032788,0.2,0.4,0.5,0.25,0.75,1.0,0.6065044923005694,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2291960507757404,1.0,0.8,0.6065044923005694
111,0.3529411764705882,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.180327868852459,0.2,1.0,0.75,0.25,1.0,1.0,0.514455043276246,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.2820874471086037,1.0,0.8,0.514455043276246
112,0.2352941176470588,0.75,0.0,0.625,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,1.0,0.75,1.0,1.0,0.7387662372176043,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.5585331452750353,1.0,1.0,0.7387662372176043
113,0.0,0.75,0.0,0.7083333333333333,0.5555555555555556,0.5,0.9016393442622952,0.8,0.4,0.75,0.5,0.5,1.0,0.6762065774444692,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.5,0.3173483779971791,1.0,0.2,0.6762065774444692
114,0.2941176470588235,0.75,0.3333333333333333,0.7083333333333333,0.5555555555555556,0.875,0.0983606557377049,0.0,0.4,0.5,0.25,1.0,1.0,0.6856322352866888,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.25,0.1269393511988716,1.0,0.8,0.6856322352866888
115,0.8235294117647058,1.0,0.0,0.7916666666666666,0.5555555555555556,0.5,0.1475409836065573,0.2,1.0,0.75,0.25,0.75,1.0,0.5213146818957002,0.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5,0.310296191819464,1.0,0.8,0.5213146818957002
116,0.0,0.75,0.0,0.25,0.4444444444444445,0.5,0.7868852459016394,0.2,0.4,0.5,0.25,0.5,1.0,0.4190614813812989,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333333,0.3333333333333333,0.25,0.2031029619181946,1.0,0.8,0.4190614813812989
117,0.0,0.75,0.0,0.2083333333333333,0.4444444444444445,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,0.75,1.0,0.4295933906817688,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3032440056417489,1.0,1.0,0.4295933906817688
118,0.2352941176470588,0.75,0.0,0.5,0.6666666666666665,0.5,0.3442622950819672,0.8,1.0,0.75,0.5,0.75,1.0,0.8018162430364155,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.75,0.4188998589562764,1.0,0.8,0.8018162430364155
119,0.2352941176470588,0.75,0.0,0.625,0.5555555555555556,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.5208290946149967,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,1.0,0.5,0.2750352609308886,1.0,1.0,0.5208290946149967
120,0.3529411764705882,0.75,0.3333333333333333,0.75,0.5555555555555556,0.5,0.6229508196721312,0.6000000000000001,0.4,0.5,1.0,1.0,1.0,0.3836569300489421,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.3808180535966149,1.0,0.8,0.3836569300489421
121,0.1764705882352941,0.25,0.0,0.0,0.3333333333333333,0.5,0.9508196721311476,0.2,1.0,0.5,0.25,0.75,1.0,0.4289639416216606,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1861777150916784,0.5,0.8,0.4289639416216606
122,0.0,0.75,0.0,0.4166666666666666,0.5555555555555556,0.75,0.8360655737704918,0.8,0.4,0.5,0.25,0.75,1.0,0.4151525987535134,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2031029619181946,1.0,0.8,0.4151525987535134
123,0.588235294117647,0.75,0.0,0.5,0.5555555555555556,0.5,0.2622950819672131,0.2,1.0,0.75,0.25,1.0,1.0,0.4521289957077239,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3737658674188998,1.0,0.8,0.4521289957077239
124,0.0,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.5,0.1967213114754098,0.2,0.4,0.75,0.25,0.5,1.0,0.5510825872820413,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.3067700987306064,1.0,0.8,0.5510825872820413
125,1.0,0.25,0.0,0.0,0.5555555555555556,0.875,0.4098360655737705,0.2,0.4,0.5,0.75,0.75,0.0,0.2880416506422265,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1566009390939036
126,0.588235294117647,0.75,0.3333333333333333,0.375,0.5555555555555556,0.5,0.5245901639344263,0.2,0.4,0.75,0.25,0.5,1.0,0.3727490685919701,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.310296191819464,1.0,0.8,0.3727490685919701
127,0.1470588235294117,0.25,0.3333333333333333,0.1666666666666666,0.4444444444444445,0.75,0.9508196721311476,0.2,0.2,0.5,0.25,1.0,1.0,0.3262500497716818,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.8,0.3262500497716818
128,0.2352941176470588,0.75,0.0,0.4166666666666666,0.5555555555555556,0.5,0.6721311475409837,0.2,0.4,0.5,0.25,0.5,1.0,0.4935652290905645,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8333333333333333,0.6666666666666666,0.5,0.3194640338504936,1.0,0.8,0.4935652290905645
129,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.2622950819672131,0.2,0.4,0.5,0.25,0.5,1.0,0.4061964171294319,0.0,1.0,0.0,0.2,0.5,0.6666666666666666,0.5,0.5289139633286318,1.0,0.2,0.4061964171294319
130,0.2352941176470588,0.75,0.0,0.4166666666666666,0.6666666666666665,0.625,0.6721311475409837,0.2,0.4,0.5,0.25,1.0,1.0,0.6598619455388008,0.0,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333333,1.0,0.5,0.343441466854725,1.0,0.8,0.6598619455388008
131,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.5555555555555556,0.5,0.1639344262295081,0.2,1.0,0.75,0.25,1.0,1.0,0.6425532076397964,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,0.2750352609308886,1.0,0.8,0.6425532076397964
132,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.0983606557377049,0.2,0.4,0.5,0.25,0.75,1.0,0.4880109050053236,0.3333333333333333,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4400564174894217,1.0,0.8,0.4880109050053236
133,0.0,0.75,0.3333333333333333,0.875,0.7777777777777777,0.5,0.1311475409836065,0.2,1.0,1.0,0.25,1.0,1.0,0.4796489002360564,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.3321579689703808,1.0,0.8,0.4796489002360564
134,0.0,0.75,0.3333333333333333,0.25,0.4444444444444445,0.625,0.2295081967213114,0.2,0.4,0.5,0.25,0.75,1.0,0.5799805869118169,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.310296191819464,1.0,0.8,0.5799805869118169
135,0.0,0.75,0.0,0.5416666666666666,0.6666666666666665,0.625,0.639344262295082,0.8,1.0,0.5,0.25,0.75,1.0,0.5718719387079725,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.5,0.3737658674188998,1.0,0.8,0.5718719387079725
136,0.0,0.75,0.3333333333333333,0.4166666666666666,0.4444444444444445,0.5,0.6721311475409837,0.2,0.4,0.5,0.25,0.5,1.0,0.4565271080389852,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8333333333333333,0.6666666666666666,0.25,0.2242595204513399,1.0,0.8,0.4565271080389852
137,0.4117647058823529,0.75,0.0,0.4583333333333333,0.6666666666666665,0.5,0.2950819672131148,0.2,0.4,0.5,0.25,0.75,1.0,0.6258013729165737,0.0,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.75,0.540197461212976,1.0,0.4,0.6258013729165737
138,0.2352941176470588,0.75,0.3333333333333333,0.625,0.7777777777777777,0.5,0.1475409836065573,0.2,1.0,0.75,0.5,1.0,1.0,0.6059319263081115,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8333333333333333,1.0,0.75,0.465444287729196,1.0,0.8,0.6059319263081115
139,0.2352941176470588,0.75,0.3333333333333333,0.625,0.5555555555555556,0.5,0.2131147540983606,0.2,1.0,0.75,0.25,1.0,1.0,0.5887105920590772,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3314527503526093,1.0,0.8,0.5887105920590772
140,0.0,0.75,0.0,0.4166666666666666,0.3333333333333333,0.5,0.6557377049180328,0.2,0.4,0.5,0.25,0.5,1.0,0.3362155053427145,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.3362155053427145
141,0.0,0.75,0.0,0.625,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.75,1.0,1.0,0.5826426855065874,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.465444287729196,1.0,0.8,0.5826426855065874
142,0.1764705882352941,0.75,0.0,0.4166666666666666,0.4444444444444445,0.375,0.9672131147540984,0.2,0.4,0.5,0.25,0.25,1.0,0.5031441241093817,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.5077574047954866,1.0,0.8,0.5031441241093817
143,0.0,0.75,0.3333333333333333,0.625,0.6666666666666665,0.5,0.180327868852459,0.2,1.0,0.75,1.0,1.0,1.0,0.5315967588581785,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.4069111424541607,1.0,0.8,0.5315967588581785
144,0.4117647058823529,0.25,0.0,0.25,0.4444444444444445,0.5,0.7213114754098361,0.2,0.4,0.5,0.25,0.5,1.0,0.5814165134697542,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3554301833568406,1.0,0.2,0.5814165134697542
145,0.8235294117647058,0.25,0.0,0.2083333333333333,0.5555555555555556,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.5775053562058079,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2679830747531734,1.0,0.8,0.5775053562058079
146,0.0588235294117646,0.25,0.0,0.125,0.4444444444444445,0.75,0.2786885245901639,0.2,0.2,0.5,0.25,0.5,1.0,0.3406908416999372,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1269393511988716,1.0,0.8,0.3406908416999372
147,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.1639344262295081,0.2,1.0,0.75,0.25,1.0,1.0,0.6392657027906905,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.3060648801128349,1.0,0.8,0.6392657027906905
148,0.0,0.75,0.0,0.5,0.6666666666666665,0.5,0.0655737704918032,0.2,1.0,0.75,0.25,1.0,1.0,0.4151525987535134,0.3333333333333333,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.4151525987535134
149,0.1764705882352941,0.25,0.0,0.125,0.4444444444444445,0.375,0.9344262295081968,0.2,0.2,0.75,0.25,0.75,1.0,0.492513964487923,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1692524682651622,1.0,0.8,0.492513964487923
150,0.0,0.75,0.0,0.625,0.4444444444444445,0.625,0.5409836065573771,0.2,0.4,0.5,0.75,0.5,1.0,0.3767877767701071,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.310296191819464,1.0,0.8,0.3767877767701071
151,0.0,0.75,0.0,0.9583333333333331,0.7777777777777777,0.5,0.0163934426229508,0.8,1.0,1.0,1.0,1.0,1.0,0.5777122882260084,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.75,0.6107193229901269,1.0,1.0,0.5777122882260084
152,0.2352941176470588,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.5,0.5901639344262296,0.2,0.4,0.5,0.25,0.75,1.0,0.6318883193851592,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.349083215796897,1.0,0.8,0.6318883193851592
153,0.0,0.75,0.0,0.75,0.5555555555555556,0.75,0.5573770491803279,0.6000000000000001,0.4,0.75,1.0,0.75,1.0,0.4674302505604886,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3977433004231311,1.0,0.8,0.4674302505604886
154,0.0588235294117646,0.25,0.0,0.1666666666666666,0.5555555555555556,0.5,0.9344262295081968,0.2,0.2,0.5,0.25,0.5,1.0,0.4524239105046681,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.2200282087447108,1.0,0.4,0.4524239105046681
155,0.1764705882352941,0.75,0.0,0.2083333333333333,0.5555555555555556,0.5,0.9672131147540984,0.2,0.2,0.5,0.25,0.25,0.0,0.420354902487484,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.420354902487484
156,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.9344262295081968,0.8,0.4,0.0,0.0,0.5,1.0,0.4018019472209433,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4407616361071932,1.0,0.8,0.4018019472209433
157,0.2352941176470588,0.75,0.0,0.875,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,1.0,0.25,1.0,1.0,0.6274228438003089,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.4795486600846262,1.0,1.0,0.6274228438003089
158,0.2352941176470588,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0983606557377049,0.2,1.0,0.75,0.25,1.0,1.0,0.6236277852582219,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.4781382228490832,1.0,0.8,0.6236277852582219
159,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.5,1.0,1.0,0.7066474222155081,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.4062059238363892,1.0,1.0,0.7066474222155081
160,0.0,0.75,0.3333333333333333,0.8333333333333333,0.5555555555555556,0.625,0.4098360655737705,0.2,1.0,0.75,0.25,0.5,1.0,0.4617336656498843,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3638928067700987,1.0,0.8,0.4617336656498843
161,0.2352941176470588,0.75,0.3333333333333333,0.9583333333333331,0.8888888888888888,0.5,0.0819672131147541,0.2,1.0,1.0,0.75,1.0,1.0,0.735073061318035,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,1.0,0.75,0.5119887165021156,1.0,0.8,0.735073061318035
162,0.0,0.75,0.0,0.9583333333333331,0.6666666666666665,0.5,0.0983606557377049,0.2,1.0,0.75,0.5,1.0,1.0,0.540900392485459,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3751763046544428,1.0,1.0,0.540900392485459
163,0.1470588235294117,0.75,0.0,0.1666666666666666,0.3333333333333333,0.625,0.8524590163934427,0.2,0.4,0.5,0.25,1.0,1.0,0.3435095839320374,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.3435095839320374
164,0.1176470588235294,0.25,0.0,0.1666666666666666,0.5555555555555556,0.75,0.0655737704918032,0.2,0.2,0.5,0.5,0.75,1.0,0.5577114560483025,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1523272214386459,1.0,0.8,0.5577114560483025
165,1.0,0.75,0.0,0.2083333333333333,0.4444444444444445,0.75,0.1639344262295081,0.2,0.2,0.5,0.25,0.75,1.0,0.4953974580842066,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.4953974580842066
166,0.0,0.75,0.3333333333333333,0.75,0.4444444444444445,0.5,0.2786885245901639,0.8,0.4,0.5,0.25,1.0,1.0,0.6087855337029762,0.3333333333333333,0.3333333333333333,1.0,0.8,0.8333333333333333,1.0,0.25,0.2136812411847672,1.0,0.8,0.6087855337029762
167,0.2352941176470588,0.75,0.0,0.9583333333333331,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,1.0,0.25,1.0,1.0,0.6605173422588271,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.5564174894217208,1.0,1.0,0.6605173422588271
168,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.0655737704918032,0.2,1.0,0.75,0.25,1.0,1.0,0.5797749779095471,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,1.0,0.5,0.310296191819464,1.0,0.8,0.5797749779095471
169,0.0,0.75,0.3333333333333333,0.875,0.7777777777777777,0.625,0.4262295081967213,0.8,0.4,0.75,0.25,0.5,1.0,0.5770911286661518,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3603667136812412,1.0,0.8,0.5770911286661518
170,0.1764705882352941,0.25,0.3333333333333333,0.1666666666666666,0.4444444444444445,0.625,0.9508196721311476,0.2,0.4,0.5,0.25,0.5,1.0,0.5023770469491557,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.465444287729196,1.0,0.8,0.3320972949394383
171,0.0,0.75,0.3333333333333333,0.4166666666666666,0.5555555555555556,0.5,0.8360655737704918,0.8,0.4,0.5,1.0,0.25,1.0,0.5663610380185573,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8333333333333333,1.0,0.5,0.3723554301833568,0.5,0.8,0.5663610380185573
172,0.8235294117647058,0.75,0.3333333333333333,0.9166666666666666,0.6666666666666665,0.75,0.3278688524590164,0.2,1.0,0.75,0.25,0.75,1.0,0.589311697179832,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3554301833568406,1.0,0.8,0.589311697179832
173,0.0,0.75,0.3333333333333333,0.4166666666666666,0.5555555555555556,0.5,0.7868852459016394,0.2,0.4,0.5,0.25,0.5,1.0,0.4972202460326831,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.3554301833568406,1.0,0.8,0.4972202460326831
